id,BATCH_NO,SALUTATION,FIRST_NAME,MIDDLE_NAME,LAST_NAME,GENDER,DOB,AADHAAR_NO,TYPE_OF_DL,CASTE,RELIGION,ADDRESS,DISTRICT,STATE,PIN_CODE,GUARDIAN_TYPE,FIRST_NAME_OF_FATHER,LAST_NAME_OF_FATHER,CONTACT_NO,LICENSE_TO_BE_APPLIED_FOR,LLR_STATUS,RE_APPLICATION_STATUS,DL_STATUS,TRAINING_START_DATE,TRAINING_END_DATE,THEORY_TAINING_STATUS,DRIVING_TRAINING_STATUS,ASSESSMENT_STATUS,PLACEMENT_STATUS,DRIVERRATING,DATE_OF_PLACEMENT
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
